"Theme","CountryCode","CountryName","Region","DevelopmentStatus","LeastDevelopedCountries","LandlockedDevelopingCountries","SmallIslandDevelopingState","membership","NbYesVotes","Col1","Col2","GlobalPeaceIndex","StateFragilityIndex","HDICategory","HDIScore","LifeExpectancyAtBirth","ExpectedYearsOfSchooling","MeanYearsOfSchooling","GNIperCapita"
"palestine","MUS","Mauritius","Eastern Africa","developing country",,,"Small island developing State",,177,13.0,-5.8,1.559,1,"HIGH HUMAN DEVELOPMENT",0.777,74.4,15.6,8.5,17470
"palestine","MEX","Mexico","Central America","developing country",,,,,171,10.7,-9.2,2.557,5,"HIGH HUMAN DEVELOPMENT",0.756,76.8,13.1,8.5,16056
"palestine","FSM","Micronesia (Federated States of)","Micronesia","developing country",,,"Small island developing State",,4,-11.7,2.7,,,"MEDIUM HUMAN DEVELOPMENT",0.64,69.1,11.7,9.7,3432
"palestine","MCO","Monaco","Western Europe","developed country",,,,,134,6.1,-10.4,,,,,,,,
"palestine","MNG","Mongolia","Eastern Asia","developing country",,"Landlocked developing country",,,138,7.3,-11.5,1.838,7,"HIGH HUMAN DEVELOPMENT",0.727,69.4,14.6,9.3,10729
"palestine","MAR","Morocco","Northern Africa","developing country",,,,,185,12.7,-7.3,2.086,6,"MEDIUM HUMAN DEVELOPMENT",0.628,74.0,11.6,4.4,6850
"palestine","MOZ","Mozambique","Eastern Africa","developing country","Least developed country",,,,183,12.9,-8.2,1.963,11,"LOW HUMAN DEVELOPMENT",0.416,55.1,9.3,3.2,1123
"palestine","MMR","Myanmar","South-Eastern Asia","developing country","Least developed country",,,,174,13.7,-9.2,2.256,18,"LOW HUMAN DEVELOPMENT",0.536,65.9,8.6,4.1,4608
"palestine","NAM","Namibia","Southern Africa","developing country",,,,,180,13.7,-8.2,1.873,5,"MEDIUM HUMAN DEVELOPMENT",0.628,64.8,11.3,6.2,9418
"palestine","NPL","Nepal","Southern Asia","developing country","Least developed country","Landlocked developing country",,,176,13.3,-5.6,2.026,12,"LOW HUMAN DEVELOPMENT",0.548,69.6,12.4,3.3,2311
"palestine","NLD","Netherlands","Western Europe","developed country",,,,,134,6.1,-9.9,1.541,0,"VERY HIGH HUMAN DEVELOPMENT",0.922,81.6,17.9,11.9,45435
"palestine","NZL","New Zealand","Australia and New Zealand","developed country",,,,,135,5.6,-11.3,1.287,2,"VERY HIGH HUMAN DEVELOPMENT",0.913,81.8,19.2,12.5,32689
"palestine","NIC","Nicaragua","Central America","developing country",,,,,151,8.8,-5.5,1.975,8,"MEDIUM HUMAN DEVELOPMENT",0.631,74.9,11.5,6.0,4457
"palestine","NER","Niger","Western Africa","developing country","Least developed country","Landlocked developing country",,,127,10.0,-1.2,2.239,18,"LOW HUMAN DEVELOPMENT",0.348,61.4,5.4,1.5,908
"palestine","NGA","Nigeria","Western Africa","developing country",,,,,170,13.8,-9.7,2.877,18,"LOW HUMAN DEVELOPMENT",0.514,52.8,9.0,5.9,5341
"palestine","NOR","Norway","Northern Europe","developed country",,,,,134,6.2,-9.6,1.5,2,"VERY HIGH HUMAN DEVELOPMENT",0.944,81.6,17.5,12.6,64992
"palestine","OMN","Oman","Western Asia","developing country",,,,,185,12.7,-7.3,2.016,5,"HIGH HUMAN DEVELOPMENT",0.793,76.8,13.6,8.0,34858
"palestine","PAK","Pakistan","Southern Asia","developing country",,,,,185,12.7,-7.3,3.145,16,"LOW HUMAN DEVELOPMENT",0.538,66.2,7.8,4.7,4866
"palestine","PLW","Palau","Micronesia","developing country",,,"Small island developing State",,3,-11.7,0.7,,,"HIGH HUMAN DEVELOPMENT",0.78,72.7,13.7,12.3,13496
"palestine","PAN","Panama","Central America","developing country",,,,,151,7.3,-14.7,1.837,3,"HIGH HUMAN DEVELOPMENT",0.78,77.6,13.3,9.3,18192
"palestine","PNG","Papua New Guinea","Melanesia","developing country",,,"Small island developing State",,80,1.4,-7.4,2.143,11,"LOW HUMAN DEVELOPMENT",0.505,62.6,9.9,4.0,2463
"palestine","PRY","Paraguay","South America","developing country",,"Landlocked developing country",,,138,10.3,-13.3,2.037,9,"MEDIUM HUMAN DEVELOPMENT",0.679,72.9,11.9,7.7,7643
"palestine","PER","Peru","South America","developing country",,,,,134,6.5,-11.2,2.057,6,"HIGH HUMAN DEVELOPMENT",0.734,74.6,13.1,9.0,11015
"palestine","PHL","Philippines","South-Eastern Asia","developing country",,,,,172,10.9,-9.4,2.511,12,"MEDIUM HUMAN DEVELOPMENT",0.668,68.2,11.3,8.9,7915
"palestine","POL","Poland","Eastern Europe","developed country",,,,,134,6.1,-9.9,1.557,0,"VERY HIGH HUMAN DEVELOPMENT",0.843,77.4,15.5,11.8,23177
"palestine","QAT","Qatar","Western Asia","developing country",,,,,185,12.7,-7.3,1.716,3,"VERY HIGH HUMAN DEVELOPMENT",0.85,78.2,13.8,9.1,123124
"palestine","KOR","Republic of Korea","Eastern Asia","developing country",,,,,134,6.7,-11.6,1.858,1,"VERY HIGH HUMAN DEVELOPMENT",0.898,81.9,16.9,11.9,33890
"palestine","MDA","Republic of Moldova","Eastern Europe","developed country",,"Landlocked developing country",,,113,3.7,-10.1,1.953,8,"MEDIUM HUMAN DEVELOPMENT",0.693,71.6,11.9,11.2,5223
"palestine","ROU","Romania","Eastern Europe","developed country",,,,,132,5.8,-9.5,1.649,4,"HIGH HUMAN DEVELOPMENT",0.793,74.7,14.2,10.8,18108
"palestine","RWA","Rwanda","Eastern Africa","developing country","Least developed country","Landlocked developing country",,,37,0.0,-4.3,2.323,16,"LOW HUMAN DEVELOPMENT",0.483,64.2,10.3,3.7,1458
"palestine","KNA","Saint Kitts and Nevis","Caribbean","developing country",,,"Small island developing State",,25,0.3,-2.2,,,"HIGH HUMAN DEVELOPMENT",0.752,73.8,12.9,8.4,20805
"palestine","LCA","Saint Lucia","Caribbean","developing country",,,"Small island developing State",,178,13.4,-6.3,,,"HIGH HUMAN DEVELOPMENT",0.729,75.1,12.6,9.3,9765
"palestine","VCT","Saint Vincent and the Grenadines","Caribbean","developing country",,,"Small island developing State",,155,10.4,-4.5,,,"HIGH HUMAN DEVELOPMENT",0.72,72.9,13.4,8.6,9937
"palestine","WSM","Samoa","Polynesia","developing country",,,"Small island developing State",,109,3.7,-8.2,,,"HIGH HUMAN DEVELOPMENT",0.702,73.4,12.9,10.3,5327
"palestine","SMR","San Marino","Southern Europe","developed country",,,,,135,6.3,-10.3,,,,,,,,
"palestine","STP","Sao Tome and Principe","Middle Africa","developing country","Least developed country",,"Small island developing State",,59,3.3,-0.7,,,"MEDIUM HUMAN DEVELOPMENT",0.555,66.5,11.3,4.7,2918
"palestine","SAU","Saudi Arabia","Western Asia","developing country",,,,,185,12.7,-7.3,2.338,8,"VERY HIGH HUMAN DEVELOPMENT",0.837,74.3,16.3,8.7,52821
"palestine","SEN","Senegal","Western Africa","developing country","Least developed country",,,,185,12.9,-7.9,1.978,10,"LOW HUMAN DEVELOPMENT",0.466,66.5,7.9,2.5,2188
"palestine","SYC","Seychelles","Eastern Africa","developing country",,,"Small island developing State",,68,2.7,-1.9,,,"HIGH HUMAN DEVELOPMENT",0.772,73.1,13.4,9.4,23300
"palestine","SLE","Sierra Leone","Western Africa","developing country","Least developed country",,,,121,11.3,-0.2,1.805,14,"LOW HUMAN DEVELOPMENT",0.413,50.9,8.6,3.1,1780
"palestine","SGP","Singapore","South-Eastern Asia","developing country",,,"Small island developing State",,184,12.4,-8.1,1.535,2,"VERY HIGH HUMAN DEVELOPMENT",0.912,83.0,15.4,10.6,76628
"palestine","SVK","Slovakia","Eastern Europe","developed country",,,,,135,6.3,-10.3,1.603,1,"VERY HIGH HUMAN DEVELOPMENT",0.844,76.3,15.1,12.2,25845
"palestine","SLB","Solomon Islands","Melanesia","developing country","Least developed country",,"Small island developing State",,143,8.0,-5.3,,9,"LOW HUMAN DEVELOPMENT",0.506,67.9,9.2,5.0,1540
"palestine","SOM","Somalia","Eastern Africa","developing country","Least developed country",,,,136,12.9,-1.7,3.414,20,,,,,,
"palestine","ZAF","South Africa","Southern Africa","developing country",,,,,182,12.2,-6.7,2.316,8,"MEDIUM HUMAN DEVELOPMENT",0.666,57.4,13.6,9.9,12122
"palestine","ESP","Spain","Southern Europe","developed country",,,,,134,6.4,-10.7,1.604,0,"VERY HIGH HUMAN DEVELOPMENT",0.876,82.6,17.3,9.6,32045
"palestine","LKA","Sri Lanka","Southern Asia","developing country",,,,,185,13.0,-7.7,2.133,11,"HIGH HUMAN DEVELOPMENT",0.757,74.9,13.7,10.8,9779
"palestine","SDN","Sudan","Northern Africa","developing country","Least developed country",,,,182,13.3,-7.1,3.269,22,"LOW HUMAN DEVELOPMENT",0.479,63.5,7.0,3.1,3809
"palestine","SWZ","Swaziland","Southern Africa","developing country",,"Landlocked developing country",,,119,8.0,-1.6,2.074,9,"LOW HUMAN DEVELOPMENT",0.531,49.0,11.3,7.1,5542
"palestine","SYR","Syrian Arab Republic","Western Asia","developing country",,,,,185,12.7,-7.3,3.806,16,"MEDIUM HUMAN DEVELOPMENT",0.594,69.6,12.3,6.3,2728
"palestine","TJK","Tajikistan","Central Asia","developing country",,"Landlocked developing country",,,149,11.0,-3.3,2.293,12,"MEDIUM HUMAN DEVELOPMENT",0.624,69.4,11.2,10.4,2517
"palestine","THA","Thailand","South-Eastern Asia","developing country",,,,,160,9.2,-9.4,2.312,5,"HIGH HUMAN DEVELOPMENT",0.726,74.4,13.5,7.3,13323
"palestine","MKD","The former Yugoslav Republic of Macedonia","Southern Europe","developed country",,"Landlocked developing country",,,124,4.9,-10.7,2.092,2,"HIGH HUMAN DEVELOPMENT",0.747,75.4,13.4,9.3,11780
"palestine","TGO","Togo","Western Africa","developing country","Least developed country",,,,168,12.7,-10.5,1.954,13,"LOW HUMAN DEVELOPMENT",0.484,59.7,12.2,4.5,1228
"palestine","TTO","Trinidad and Tobago","Caribbean","developing country",,,"Small island developing State",,182,12.8,-8.5,2.056,4,"HIGH HUMAN DEVELOPMENT",0.772,70.4,12.3,10.9,26090
"palestine","TUN","Tunisia","Northern Africa","developing country",,,,,185,12.7,-7.3,1.949,4,"HIGH HUMAN DEVELOPMENT",0.721,74.8,14.6,6.8,10404
"palestine","TUR","Turkey","Western Asia","developing country",,,,,185,12.7,-7.3,2.71,9,"HIGH HUMAN DEVELOPMENT",0.761,75.3,14.5,7.6,18677
"palestine","TKM","Turkmenistan","Central Asia","developing country",,"Landlocked developing country",,,133,10.6,-1.8,2.202,9,"MEDIUM HUMAN DEVELOPMENT",0.688,65.6,10.8,9.9,13066
"palestine","UGA","Uganda","Eastern Africa","developing country","Least developed country","Landlocked developing country",,,122,9.1,-0.7,2.148,17,"LOW HUMAN DEVELOPMENT",0.483,58.5,9.8,5.4,1613
"palestine","UKR","Ukraine","Eastern Europe","developed country",,,,,140,7.1,-10.9,3.287,9,"HIGH HUMAN DEVELOPMENT",0.747,71.0,15.1,11.3,8178
"palestine","ARE","United Arab Emirates","Western Asia","developing country",,,,,184,12.6,-7.0,1.931,4,"VERY HIGH HUMAN DEVELOPMENT",0.835,77.0,13.3,9.5,60868
"palestine","TZA","United Republic of Tanzania","Eastern Africa","developing country","Least developed country",,,,163,13.5,-10.6,1.899,11,"LOW HUMAN DEVELOPMENT",0.521,65.0,9.2,5.1,2411
"palestine","URY","Uruguay","South America","developing country",,,,,156,9.3,-10.5,1.726,2,"HIGH HUMAN DEVELOPMENT",0.793,77.2,15.5,8.5,19283
"palestine","UZB","Uzbekistan","Central Asia","developing country",,"Landlocked developing country",,,136,11.2,-1.9,2.216,12,"MEDIUM HUMAN DEVELOPMENT",0.675,68.4,11.5,10.9,5567
"palestine","VUT","Vanuatu","Melanesia","developing country","Least developed country",,"Small island developing State",,23,-0.2,-3.0,,,"MEDIUM HUMAN DEVELOPMENT",0.594,71.9,10.6,6.8,2803
"palestine","VEN","Venezuela (Bolivarian Republic of)","South America","developing country",,,,,181,12.6,-8.8,2.651,11,"HIGH HUMAN DEVELOPMENT",0.762,74.2,14.2,8.9,16159
"palestine","VNM","Viet Nam","South-Eastern Asia","developing country",,,,,184,13.0,-7.4,1.906,7,"MEDIUM HUMAN DEVELOPMENT",0.666,75.8,11.9,7.5,5092
"palestine","YEM","Yemen","Western Asia","developing country","Least developed country",,,,184,13.0,-7.2,3.399,21,"LOW HUMAN DEVELOPMENT",0.498,63.8,9.2,2.6,3519
"palestine","ZMB","Zambia","Eastern Africa","developing country","Least developed country","Landlocked developing country",,,177,12.7,-9.1,1.783,12,"MEDIUM HUMAN DEVELOPMENT",0.586,60.1,13.5,6.6,3734
"palestine","ZWE","Zimbabwe","Eastern Africa","developing country",,"Landlocked developing country",,,170,12.6,-5.0,2.322,17,"LOW HUMAN DEVELOPMENT",0.509,57.5,10.9,7.3,1615
"palestine","LBY","Libya","Northern Africa","developing country",,,,,56,4.4,0.8,3.2,13,"HIGH HUMAN DEVELOPMENT",0.724,71.6,14.0,7.3,14911
"palestine","CPV","Cabo Verde","Western Africa","developing country",,,"Small island developing State",,28,2.0,0.2,,,"MEDIUM HUMAN DEVELOPMENT",0.646,73.3,13.5,4.7,6094
"palestine","KAZ","Kazakhstan","Central Asia","developing country",,"Landlocked developing country",,,58,4.5,0.7,2.019,9,"HIGH HUMAN DEVELOPMENT",0.788,69.4,15.0,11.4,20867
"palestine","KIR","Kiribati","Micronesia","developing country","Least developed country",,"Small island developing State",,15,0.8,-0.8,,,"MEDIUM HUMAN DEVELOPMENT",0.59,66.0,12.3,7.8,2434
"palestine","MNE","Montenegro","Southern Europe","developed country",,,,,83,2.5,-6.1,1.884,3,"VERY HIGH HUMAN DEVELOPMENT",0.802,76.2,15.2,11.2,14558
"palestine","NRU","Nauru","Micronesia","developing country",,,"Small island developing State",,0,-3.4,-1.0,,,,,,,,
"palestine","SRB","Serbia","Southern Europe","developed country",,,,,84,2.7,-5.9,1.834,4,"HIGH HUMAN DEVELOPMENT",0.771,74.9,14.4,10.5,12190
"palestine","SSD","South Sudan","Eastern Africa","developing country","Least developed country","Landlocked developing country",,,2,-0.3,-1.2,3.593,22,"LOW HUMAN DEVELOPMENT",0.467,55.7,7.6,5.4,2332
"palestine","CHE","Switzerland","Western Europe","developed country",,,,,123,5.2,-8.3,1.37,1,"VERY HIGH HUMAN DEVELOPMENT",0.93,83.0,15.8,12.8,56431
"palestine","TLS","Timor-Leste","South-Eastern Asia","developing country","Least developed country",,"Small island developing State",,115,5.0,-6.1,1.879,7,"MEDIUM HUMAN DEVELOPMENT",0.595,68.2,11.7,4.4,5363
"palestine","TON","Tonga","Polynesia","developing country",,,"Small island developing State",,20,0.6,-1.6,,,"HIGH HUMAN DEVELOPMENT",0.717,72.8,14.7,10.7,5069
"palestine","TUV","Tuvalu","Polynesia","developing country","Least developed country",,"Small island developing State",,75,5.5,1.2,,,,,,,,
"human rights","BHR","Bahrain","Western Asia","developing country",,,,,100,4.7,0.5,2.398,9,"VERY HIGH HUMAN DEVELOPMENT",0.824,76.6,14.4,9.4,38599
"human rights","BRA","Brazil","South America","developing country",,,,,93,1.5,7.0,2.176,5,"HIGH HUMAN DEVELOPMENT",0.755,74.5,15.2,7.7,15175
"human rights","CHN","China","Eastern Asia","developing country",,,,"PM",92,1.6,-4.2,2.288,6,"HIGH HUMAN DEVELOPMENT",0.727,75.8,13.1,7.5,12547
"human rights","CRI","Costa Rica","Central America","developing country",,,,,121,5.0,8.7,1.699,1,"HIGH HUMAN DEVELOPMENT",0.766,79.4,13.9,8.4,13413
"human rights","FRA","France","Western Europe","developed country",,,,"PM",55,-11.9,12.9,1.829,0,"VERY HIGH HUMAN DEVELOPMENT",0.888,82.2,16.0,11.1,38056
"human rights","GAB","Gabon","Middle Africa","developing country",,,,,94,2.7,2.7,2.033,10,"MEDIUM HUMAN DEVELOPMENT",0.684,64.4,12.5,7.8,16367
"human rights","GMB","Gambia","Western Africa","developing country","Least developed country",,,,84,-0.4,-1.0,2.091,15,"LOW HUMAN DEVELOPMENT",0.441,60.2,8.8,2.8,1507
"human rights","JPN","Japan","Eastern Asia","developed country",,,,,58,-11.1,14.3,1.395,0,"VERY HIGH HUMAN DEVELOPMENT",0.891,83.5,15.3,11.5,36927
"human rights","KEN","Kenya","Eastern Africa","developing country",,,,,90,2.1,1.9,2.379,10,"LOW HUMAN DEVELOPMENT",0.548,61.6,11.0,6.3,2762
"human rights","PRT","Portugal","Southern Europe","developed country",,,,,54,-11.6,13.4,1.356,0,"VERY HIGH HUMAN DEVELOPMENT",0.83,80.9,16.3,8.2,25757
"human rights","RUS","Russian Federation","Eastern Europe","developed country",,,,"PM",94,-0.2,-4.2,3.079,9,"HIGH HUMAN DEVELOPMENT",0.798,70.1,14.7,12.0,22352
"human rights","SVN","Slovenia","Southern Europe","developed country",,,,,55,-11.7,13.1,1.408,0,"VERY HIGH HUMAN DEVELOPMENT",0.88,80.4,16.8,11.9,27852
"human rights","SWE","Sweden","Northern Europe","developed country",,,,,55,-12.4,12.5,1.461,0,"VERY HIGH HUMAN DEVELOPMENT",0.907,82.2,15.8,12.1,45636
"human rights","GBR","United Kingdom of Great Britain and Northern Ireland","Northern Europe","developed country",,,,"PM",55,-12.4,12.5,1.83,0,"VERY HIGH HUMAN DEVELOPMENT",0.907,80.7,16.2,13.1,39267
"human rights","USA","United States of America","Northern America","developed country",,,,"PM",50,-14.4,10.6,2.154,3,"VERY HIGH HUMAN DEVELOPMENT",0.915,79.1,16.5,12.9,52947
"human rights","AFG","Afghanistan","Southern Asia","developing country","Least developed country","Landlocked developing country",,,98,-2.9,-0.9,3.538,21,"LOW HUMAN DEVELOPMENT",0.465,60.4,9.3,3.2,1885
"human rights","ALB","Albania","Southern Europe","developed country",,,,,53,-12.0,12.5,1.867,2,"HIGH HUMAN DEVELOPMENT",0.733,77.8,11.8,9.3,9943
"human rights","DZA","Algeria","Northern Africa","developing country",,,,,93,1.5,-3.3,2.213,12,"HIGH HUMAN DEVELOPMENT",0.736,74.8,14.0,7.6,13054
"human rights","AND","Andorra","Southern Europe","developed country",,,,,54,-11.3,13.4,,,"VERY HIGH HUMAN DEVELOPMENT",0.845,81.3,13.5,9.6,43978
"human rights","AGO","Angola","Middle Africa","developing country","Least developed country",,,,89,1.4,1.9,2.14,16,"LOW HUMAN DEVELOPMENT",0.532,52.3,11.4,4.7,6822
"human rights","ATG","Antigua and Barbuda","Caribbean","developing country",,,"Small island developing State",,96,3.0,2.7,,,"HIGH HUMAN DEVELOPMENT",0.783,76.1,14.0,9.2,20070
"human rights","ARG","Argentina","South America","developing country",,,,,112,3.2,10.4,1.957,2,"VERY HIGH HUMAN DEVELOPMENT",0.836,76.3,17.9,9.8,22050
"human rights","ARM","Armenia","Western Asia","developing country",,"Landlocked developing country",,,81,5.4,11.3,2.218,6,"HIGH HUMAN DEVELOPMENT",0.733,74.7,12.3,10.9,8124
"human rights","AUS","Australia","Australia and New Zealand","developed country",,,,,54,-10.6,15.3,1.465,2,"VERY HIGH HUMAN DEVELOPMENT",0.935,82.4,20.2,13.0,42261
"human rights","AUT","Austria","Western Europe","developed country",,,,,55,-11.7,13.1,1.278,0,"VERY HIGH HUMAN DEVELOPMENT",0.885,81.4,15.7,10.8,43869
"human rights","AZE","Azerbaijan","Western Asia","developing country",,"Landlocked developing country",,,89,2.2,-1.7,2.45,10,"HIGH HUMAN DEVELOPMENT",0.751,70.8,11.9,11.2,16428
"human rights","BHS","Bahamas","Caribbean","developing country",,,"Small island developing State",,121,5.2,6.7,,,"HIGH HUMAN DEVELOPMENT",0.79,75.4,12.6,10.9,21336
"human rights","BGD","Bangladesh","Southern Asia","developing country","Least developed country",,,,94,3.6,-2.2,2.045,12,"MEDIUM HUMAN DEVELOPMENT",0.57,71.6,10.0,5.1,3191
"human rights","BRB","Barbados","Caribbean","developing country",,,"Small island developing State",,106,4.4,5.0,,,"HIGH HUMAN DEVELOPMENT",0.785,75.6,15.4,10.5,12488
"human rights","BLR","Belarus","Eastern Europe","developed country",,,,,86,-1.6,-4.7,2.202,3,"HIGH HUMAN DEVELOPMENT",0.798,71.3,15.7,12.0,16676
"human rights","BEL","Belgium","Western Europe","developed country",,,,,54,-12.6,12.2,1.528,2,"VERY HIGH HUMAN DEVELOPMENT",0.89,80.8,16.3,11.3,41187
"human rights","BLZ","Belize","Central America","developing country",,,"Small island developing State",,121,5.6,6.5,,,"HIGH HUMAN DEVELOPMENT",0.715,70.0,13.6,10.5,7614
"human rights","BEN","Benin","Western Africa","developing country","Least developed country",,,,98,3.7,1.9,1.998,10,"LOW HUMAN DEVELOPMENT",0.48,59.6,11.1,3.3,1767
"human rights","BTN","Bhutan","Southern Asia","developing country","Least developed country","Landlocked developing country",,,101,4.4,3.7,1.445,7,"MEDIUM HUMAN DEVELOPMENT",0.605,69.5,12.6,3.0,7176
"human rights","BOL","Bolivia (Plurinational State of)","South America","developing country",,"Landlocked developing country",,,61,-0.3,8.8,2.038,10,"MEDIUM HUMAN DEVELOPMENT",0.662,68.3,13.2,8.2,5760
"human rights","BIH","Bosnia and Herzegovina","Southern Europe","developed country",,,,,55,-11.4,13.5,1.915,4,"HIGH HUMAN DEVELOPMENT",0.733,76.5,13.6,8.3,9638
"human rights","BWA","Botswana","Southern Africa","developing country",,"Landlocked developing country",,,107,5.5,5.3,1.639,3,"MEDIUM HUMAN DEVELOPMENT",0.698,64.5,12.5,8.9,16646
"human rights","BRN","Brunei Darussalam","South-Eastern Asia","developing country",,,,,92,2.7,-1.9,,,"VERY HIGH HUMAN DEVELOPMENT",0.856,78.8,14.5,8.8,72570
"human rights","BGR","Bulgaria","Eastern Europe","developed country",,,,,54,-12.0,12.8,1.646,2,"HIGH HUMAN DEVELOPMENT",0.782,74.2,14.4,10.6,15596
"human rights","BFA","Burkina Faso","Western Africa","developing country","Least developed country","Landlocked developing country",,,93,3.0,1.8,2.063,16,"LOW HUMAN DEVELOPMENT",0.402,58.7,7.8,1.4,1591
"human rights","BDI","Burundi","Eastern Africa","developing country","Least developed country","Landlocked developing country",,,97,6.0,4.5,2.5,21,"LOW HUMAN DEVELOPMENT",0.4,56.7,10.1,2.7,758
"human rights","KHM","Cambodia","South-Eastern Asia","developing country","Least developed country",,,,89,2.1,-0.4,2.161,11,"MEDIUM HUMAN DEVELOPMENT",0.555,68.4,10.9,4.4,2949
"human rights","CMR","Cameroon","Middle Africa","developing country",,,,,88,2.0,1.7,2.356,16,"LOW HUMAN DEVELOPMENT",0.512,55.5,10.4,6.0,2803
"human rights","CAN","Canada","Northern America","developed country",,,,,53,-13.9,11.1,1.388,0,"VERY HIGH HUMAN DEVELOPMENT",0.913,82.0,15.9,13.0,42155
"human rights","CAF","Central African Republic","Middle Africa","developing country","Least developed country","Landlocked developing country",,,71,-0.8,4.0,3.354,24,"LOW HUMAN DEVELOPMENT",0.35,50.7,7.2,4.2,581
"human rights","TCD","Chad","Middle Africa","developing country","Least developed country","Landlocked developing country",,,58,-3.4,1.0,2.464,19,"LOW HUMAN DEVELOPMENT",0.392,51.6,7.4,1.9,2085
"human rights","CHL","Chile","South America","developing country",,,,,99,1.5,11.8,1.635,2,"VERY HIGH HUMAN DEVELOPMENT",0.832,81.7,15.2,9.8,21290
"human rights","COL","Colombia","South America","developing country",,,,,101,3.3,5.8,2.764,10,"HIGH HUMAN DEVELOPMENT",0.72,74.0,13.5,7.3,12040
"human rights","COM","Comoros","Eastern Africa","developing country","Least developed country",,"Small island developing State",,96,4.1,-0.1,,12,"LOW HUMAN DEVELOPMENT",0.503,63.3,11.5,4.6,1456
"human rights","COG","Congo","Middle Africa","developing country",,,,,84,-0.1,1.1,2.249,13,"MEDIUM HUMAN DEVELOPMENT",0.591,62.3,11.1,6.1,6012
"human rights","CIV","Côte d'Ivoire","Western Africa","developing country",,,,,89,0.9,2.5,2.279,17,"LOW HUMAN DEVELOPMENT",0.462,51.5,8.9,4.3,3171
"human rights","HRV","Croatia","Southern Europe","developed country",,,,,56,-10.5,14.0,1.633,2,"VERY HIGH HUMAN DEVELOPMENT",0.818,77.3,14.8,11.0,19409
"human rights","CUB","Cuba","Caribbean","developing country",,,"Small island developing State",,91,1.5,-4.3,2.057,5,"HIGH HUMAN DEVELOPMENT",0.769,79.4,13.8,11.5,7301
"human rights","CYP","Cyprus","Western Asia","developing country",,,,,53,-11.1,13.6,1.994,3,"VERY HIGH HUMAN DEVELOPMENT",0.85,80.2,14.0,11.6,28633
"human rights","CZE","Czechia","Eastern Europe","developed country",,,,,55,-12.4,12.5,1.36,0,"VERY HIGH HUMAN DEVELOPMENT",0.87,78.6,16.4,12.3,26660
"human rights","PRK","Democratic People's Republic of Korea","Eastern Asia","developing country",,,,,83,0.0,-4.7,2.944,7,,,,,,
"human rights","COD","Democratic Republic of the Congo","Middle Africa","developing country","Least developed country",,,,80,-0.2,-0.4,3.112,23,"LOW HUMAN DEVELOPMENT",0.433,58.7,9.8,6.0,680
"human rights","DNK","Denmark","Northern Europe","developed country",,,,,55,-12.4,12.5,1.246,0,"VERY HIGH HUMAN DEVELOPMENT",0.923,80.2,18.7,12.7,44025
"human rights","DJI","Djibouti","Eastern Africa","developing country","Least developed country",,,,97,3.6,1.1,2.292,13,"LOW HUMAN DEVELOPMENT",0.47,62.0,6.4,3.8,3276
"human rights","DMA","Dominica","Caribbean","developing country",,,"Small island developing State",,92,2.6,4.2,,,"HIGH HUMAN DEVELOPMENT",0.724,77.8,12.7,7.9,9994
"human rights","DOM","Dominican Republic","Caribbean","developing country",,,"Small island developing State",,115,5.6,7.1,2.143,4,"HIGH HUMAN DEVELOPMENT",0.715,73.5,13.1,7.6,11883
"human rights","ECU","Ecuador","South America","developing country",,,,,108,7.0,3.8,2.02,8,"HIGH HUMAN DEVELOPMENT",0.732,75.9,14.2,7.6,10605
"human rights","EGY","Egypt","Northern Africa","developing country",,,,,93,2.0,-4.0,2.574,12,"MEDIUM HUMAN DEVELOPMENT",0.69,71.1,13.5,6.6,10512
"human rights","SLV","El Salvador","Central America","developing country",,,,,125,5.5,8.2,2.237,4,"MEDIUM HUMAN DEVELOPMENT",0.666,73.0,12.3,6.5,7349
"human rights","GNQ","Equatorial Guinea","Middle Africa","developing country","Least developed country",,,,55,-4.2,1.0,1.94,12,"MEDIUM HUMAN DEVELOPMENT",0.587,57.6,9.0,5.5,21056
"human rights","ERI","Eritrea","Eastern Africa","developing country","Least developed country",,,,95,5.1,1.9,2.46,15,"LOW HUMAN DEVELOPMENT",0.391,63.7,4.1,3.9,1130
"human rights","EST","Estonia","Northern Europe","developed country",,,,,55,-12.2,12.8,1.732,0,"VERY HIGH HUMAN DEVELOPMENT",0.861,76.8,16.5,12.5,25214
"human rights","ETH","Ethiopia","Eastern Africa","developing country","Least developed country","Landlocked developing country",,,91,2.8,1.4,2.284,19,"LOW HUMAN DEVELOPMENT",0.442,64.1,8.5,2.4,1428
"human rights","FJI","Fiji","Melanesia","developing country",,,"Small island developing State",,93,2.0,8.4,,6,"HIGH HUMAN DEVELOPMENT",0.727,70.0,15.7,9.9,7493
"human rights","FIN","Finland","Northern Europe","developed country",,,,,55,-12.4,12.5,1.429,0,"VERY HIGH HUMAN DEVELOPMENT",0.883,80.8,17.1,10.3,38695
"human rights","GEO","Georgia","Western Asia","developing country",,,,,39,-7.7,15.8,2.057,6,"HIGH HUMAN DEVELOPMENT",0.754,74.9,13.8,12.1,7164
"human rights","DEU","Germany","Western Europe","developed country",,,,,54,-12.3,12.3,1.486,0,"VERY HIGH HUMAN DEVELOPMENT",0.916,80.9,16.5,13.1,43919
"human rights","GHA","Ghana","Western Africa","developing country",,,,,97,3.3,4.2,1.809,11,"MEDIUM HUMAN DEVELOPMENT",0.579,61.4,11.5,7.0,3852
